"subclass"	"n_samp_obs"	"cladeA_MA"	"cladeF_MA"	"cladeG_MA"	"cladeH_MA"	"cladeI_MA"	"cladeJ_MA"	"FC_cladeF_V_cladeA"	"FC_cladeG_V_cladeA"	"FC_cladeH_V_cladeA"	"FC_cladeI_V_cladeA"	"FC_cladeJ_V_cladeA"	"FC_cladeG_V_cladeF"	"FC_cladeH_V_cladeF"	"FC_cladeI_V_cladeF"	"FC_cladeJ_V_cladeF"	"FC_cladeH_V_cladeG"	"FC_cladeI_V_cladeG"	"FC_cladeJ_V_cladeG"	"FC_cladeI_V_cladeH"	"FC_cladeJ_V_cladeH"	"FC_cladeJ_V_cladeI"	"tuk_cladeF_cladeA_diff"	"tuk_cladeF_cladeA_p"	"tuk_cladeG_cladeA_diff"	"tuk_cladeG_cladeA_p"	"tuk_cladeH_cladeA_diff"	"tuk_cladeH_cladeA_p"	"tuk_cladeI_cladeA_diff"	"tuk_cladeI_cladeA_p"	"tuk_cladeJ_cladeA_diff"	"tuk_cladeJ_cladeA_p"	"tuk_cladeG_cladeF_diff"	"tuk_cladeG_cladeF_p"	"tuk_cladeH_cladeF_diff"	"tuk_cladeH_cladeF_p"	"tuk_cladeI_cladeF_diff"	"tuk_cladeI_cladeF_p"	"tuk_cladeJ_cladeF_diff"	"tuk_cladeJ_cladeF_p"	"tuk_cladeH_cladeG_diff"	"tuk_cladeH_cladeG_p"	"tuk_cladeI_cladeG_diff"	"tuk_cladeI_cladeG_p"	"tuk_cladeJ_cladeG_diff"	"tuk_cladeJ_cladeG_p"	"tuk_cladeI_cladeH_diff"	"tuk_cladeI_cladeH_p"	"tuk_cladeJ_cladeH_diff"	"tuk_cladeJ_cladeH_p"	"tuk_cladeJ_cladeI_diff"	"tuk_cladeJ_cladeI_p"	"f_stat"	"sum_of_sq"	"p_val"	"adj_p_val"	"sample_type_DA"
"Lactams"	1	6.15112129305767e-07	0	0	0	0	0	-Inf	-Inf	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.000167211747084523	0.742561512899894	-0.000167211747084523	0.797091553306622	-0.000167211747084523	0.116788777875207	-0.000167211747084523	0.52456511512726	-0.000167211747084523	0.0910030677318576	1.72794721239877e-19	1	2.24505388380451e-19	1	-2.62426207658423e-19	1	2.03287907341032e-19	1	5.1710667140574e-20	1	-4.352209288983e-19	1	3.04931861011548e-20	1	-4.86931596038875e-19	1	-2.12174810394192e-20	1	4.65714114999455e-19	1	1.55896285215656	5.44263972637966e-07	0.173770076211418	0.347540152422836	"NA"
"Phenanthrenes and derivatives"	1	0	0	0	0	0	4.2677706165684e-07	NA	NA	NA	NA	Inf	NA	NA	NA	Inf	NA	NA	Inf	NA	Inf	Inf	-1.4476563098528e-19	1	-5.66742044708332e-20	1	-2.57518213472247e-21	1	-2.96923549510235e-19	1	7.04456151000839e-05	0.985416886911232	8.80914265144472e-20	1	1.42190448850558e-19	1	-1.52157918524954e-19	1	7.0445615100084e-05	0.998999416158056	5.40990223361107e-20	1	-2.40249345039402e-19	1	7.04456151000839e-05	0.999339838628627	-2.94348367375512e-19	1	7.04456151000839e-05	0.93264701849968	7.04456151000842e-05	0.996239000421691	0.239297813366183	2.3461853257627e-07	0.944659297924766	0.975260877334231	"NA"
"Cinnamic acids and derivatives"	2	3.41284014271767e-05	0.000732785714091304	9.66629227272504e-06	0.000102030669888918	0.000149413961579778	0.000128206417417495	4.42434663251497	-1.81993831797725	1.57995813865795	2.13027021776621	1.90942373301412	-6.24428495049222	-2.84438849385702	-2.29407641474877	-2.51492289950085	3.3998964566352	3.95020853574346	3.72936205099137	0.550312079108255	0.329465594356168	-0.220846484752087	-4.34296892955841e-19	1	-5.48261325859147e-20	1	4.89649944408745e-05	0.998745778805302	-3.11092100627943e-19	1	7.13739399479693e-05	0.990996380862596	3.79470760369927e-19	1	4.89649944408749e-05	0.999911779689754	1.23204792327898e-19	1	7.13739399479697e-05	0.999401366588165	4.89649944408745e-05	0.999941662881348	-2.56265968042028e-19	1	7.13739399479693e-05	0.999605977968053	-4.89649944408748e-05	0.999671627495838	2.24089455070948e-05	0.999808914949868	7.13739399479696e-05	0.997724739097733	0.11933571256199	1.48408465926353e-07	0.987978865510579	0.987978865510579	"NA"
"Triazolopyrimidines"	2	3.00920209797009e-06	0	0	0	0	9.8328070349042e-08	-Inf	-Inf	-Inf	-Inf	-4.93563386024632	NA	NA	NA	Inf	NA	NA	Inf	NA	Inf	Inf	-0.000369844470126423	0.789560045705169	-0.000369844470126423	0.836257630175414	-0.000369844470126423	0.164677965779466	-0.000369844470126424	0.592726076147224	-0.00033603096870999	0.215356218260556	6.7762635780344e-20	1	2.77715720411246e-19	1	-4.63866043114537e-19	1	3.38135014164329e-05	0.999994990348281	2.09953084630902e-19	1	-5.31628678894881e-19	1	3.38135014164329e-05	0.999996731361739	-7.41581763525783e-19	1	3.38135014164326e-05	0.999513590531887	3.38135014164334e-05	0.999980165500386	1.27669934407999	2.46894841362749e-06	0.275740136350125	0.46123804625839	"NA"
"Lignan glycosides"	6	2.58219096386174e-06	0	0	6.91256814700379e-07	0	3.93538553027883e-07	-Inf	-Inf	-1.90130199472067	-Inf	-2.71401881647048	NA	Inf	NA	Inf	Inf	NA	Inf	-Inf	-0.812716821749815	Inf	-0.000342599677723972	0.947466675948701	-0.000342599677723971	0.961333061163406	-0.000202613367433676	0.923949067729614	-0.000342599677723971	0.874498919054482	-0.000231245434915971	0.853437437790789	5.42101086242752e-19	1	0.000139986310290295	0.998767259939412	8.3532849198315e-19	1	0.000111354242808	0.99956756967978	0.000139986310290295	0.999177593407127	2.93227405740398e-19	1	0.000111354242808	0.999715734170032	-0.000139986310290294	0.9955924300403	-2.86320674822949e-05	0.999948699632247	0.000111354242807999	0.998346700701248	0.404358028146205	1.39860744423397e-06	0.845388172265838	0.947135468426744	"NA"
"Isoflavonoids"	4	7.84059242001448e-07	0	1.990365354321e-06	2.56540578255416e-06	8.50293594161928e-07	4.40025277686086e-06	-Inf	1.34399870742843	1.71015247106425	0.116998403432485	2.48855183234872	Inf	Inf	Inf	Inf	0.366153763635827	-1.22700030399594	1.14455312492029	-1.59315406763177	0.778399361284462	2.37155342891623	-7.0226731626902e-19	1	2.59962111811865e-19	1	0.000177360392481812	0.892965862930044	-7.76190191665759e-20	1	7.69838278017255e-05	0.996705154745294	9.62229428080885e-19	1	0.000177360392481812	0.98933605092297	6.24648297102444e-19	1	7.69838278017262e-05	0.999791026135272	0.000177360392481811	0.992745141036297	-3.37581130978441e-19	1	7.69838278017253e-05	0.999862941594661	-0.000177360392481812	0.965083698143515	-0.000100376564680086	0.946320401746721	7.69838278017256e-05	0.99919245833621	0.375938659583203	8.36186151277921e-07	0.864775862476592	0.947135468426744	"NA"
"Lignan lactones"	6	0	0	0	8.37205751518535e-07	2.21505823752954e-06	9.05686194622386e-08	NA	NA	Inf	Inf	Inf	NA	Inf	Inf	Inf	Inf	Inf	Inf	1.40369050219906	-3.20849905094843	-4.61218955314749	-2.77210782737771e-18	1	-1.97127667724637e-19	1	0.000193099728927794	0.832731401010808	0.000630955239258788	0.0890436726867671	3.24519062052644e-05	0.999941399479272	2.57498015965307e-18	1	0.000193099728927796	0.981521669247386	0.00063095523925879	0.385122310079103	3.24519062052671e-05	0.999996542092107	0.000193099728927794	0.987318176002669	0.000630955239258788	0.455856064689227	3.24519062052646e-05	0.999997744288919	0.000437855510330994	0.302905407555766	-0.000160647822722529	0.669445571978988	-0.000598503333053523	0.0464266761121294	2.09079294817244	4.32174494148205e-06	0.068425348424824	0.20819925849461	"cladeI"
"Furans"	7	0	6.15886354961033e-06	0	7.51530965853635e-07	0	8.84510926534045e-07	Inf	NA	Inf	NA	Inf	-Inf	-3.03475971058606	-Inf	-2.79971229540477	Inf	NA	Inf	-Inf	0.235047415181288	Inf	0.00101315837971382	0.142372419674848	-1.40330258461476e-18	1	0.000137239231359968	0.989720599947698	-2.69941699990425e-18	1	0.000197383213131392	0.940183220032964	-0.00101315837971382	0.42435796727291	-0.000875919148353853	0.204535580497153	-0.00101315837971382	0.228962878527899	-0.00081577516658243	0.262455027694508	0.00013723923135997	0.999477403134856	-1.29611441528949e-18	1	0.000197383213131393	0.99682401461907	-0.000137239231359971	0.997163841388228	6.01439817714239e-05	0.998640893745774	0.000197383213131395	0.983030061214422	1.37006203376525	5.48793999490699e-06	0.237465002091383	0.419778962721974	"NA"
"Flavonoids"	5	0.000961906147074388	0.000418347963474451	0.000635999389095798	0.000468908128336795	0.00191969769438409	0.000990237626803079	-1.20119272545396	-0.596870757751604	-1.03659084966959	0.996911096908219	0.0418786320164329	0.604321967702353	0.16460187578437	2.19810382236218	1.24307135747039	-0.439720091917983	1.59378185465982	0.638749389768037	2.03350194657781	1.07846948168602	-0.955032464891786	-1.1402603529947e-18	1	2.01439835456114e-19	1	6.31638964648804e-05	0.99962022380088	-1.45997678908559e-19	1	0.000221994254014862	0.868532932686014	1.34170018845081e-18	1	6.31638964648815e-05	0.999973883095708	9.94262674086139e-19	1	0.000221994254014863	0.987886214026439	6.31638964648802e-05	0.999982760592211	-3.47437514364673e-19	1	0.000221994254014862	0.991821547539636	-6.31638964648805e-05	0.999901991159047	0.000158830357549982	0.858053906605119	0.000221994254014862	0.959039157469783	0.509951488671255	1.72529095426877e-06	0.768524476075426	0.906464766653066	"NA"
"Isoindoles and derivatives"	6	0	0	0	9.21167906022063e-07	2.60369484164674e-07	3.6766731328257e-06	NA	NA	Inf	Inf	Inf	NA	Inf	Inf	Inf	Inf	Inf	Inf	-1.82290377614064	1.99686486950381	3.81976864564445	-1.74827600313288e-18	1	1.76182853028894e-19	1	0.000292781591680505	0.786480205350709	0.000217577564564286	0.987008657484119	9.46439137363295e-05	0.99797053265777	1.92445885616177e-18	1	0.000292781591680507	0.974675429605925	0.000217577564564288	0.997041756695684	9.46439137363313e-05	0.999873363865099	0.000292781591680505	0.982512560213886	0.000217577564564286	0.997786232817086	9.46439137363294e-05	0.999917045560444	-7.52040271162194e-05	0.999857478089684	-0.000198137677944176	0.782627398643251	-0.000122933650827957	0.998253561959555	0.558072341722257	2.29949763422326e-06	0.732033156018273	0.886145399390541	"NA"
"Anthracenes"	2	1.26864203075737e-05	3.42850105386962e-06	2.93641001793815e-06	1.73565675596183e-05	6.66074354989722e-07	1.40443412863499e-05	-1.88763517451833	-2.11115971098687	0.452196622857209	-4.25145799833541	0.146703914859008	-0.223524536468536	2.33983179737554	-2.36382282381708	2.03433908937734	2.56335633384408	-2.14029828734854	2.25786362584588	-4.70365462119262	-0.305492707998201	4.39816191319442	-1.37126933860951e-18	1	-1.85916031622798e-18	1	0.000287088410519493	0.859616247432073	-7.3799670604411e-19	1	-9.91798578239581e-19	1	-4.87890977618477e-19	1	0.000287088410519494	0.985160794571174	6.33272632565397e-19	1	3.79470760369927e-19	1	0.000287088410519495	0.989854017618091	1.12116361018387e-18	1	8.67361737988404e-19	1	-0.000287088410519494	0.952482766595816	-0.000287088410519494	0.52796552060283	-2.5380187219547e-19	1	0.679154022378139	3.42193016102123e-06	0.63976764642486	0.846264299041317	"NA"
"Azoles"	10	0.00359752275246452	0.00604443572551744	0.003463891179425	0.00478734143826876	0.00597080135514184	0.00536680733212815	0.748603852583617	-0.05461020379363	0.41222089297565	0.730920760651029	0.577060285134236	-0.803214056377247	-0.336382959607968	-0.0176830919325887	-0.171543567449382	0.46683109676928	0.785530964444659	0.631670488927866	0.318699867675379	0.164839392158586	-0.153860475516793	2.44315103186222e-17	1	1.8088927609582e-17	1	8.84449434813642e-05	0.999794519183566	0.00122079104352203	0.120152943604212	0.000339338222416402	0.885706785993948	-6.3425827090402e-18	1	8.84449434813397e-05	0.99998598058154	0.00122079104352201	0.441189415711256	0.000339338222416377	0.989793968909763	8.84449434813461e-05	0.999990751754381	0.00122079104352201	0.511345630288852	0.000339338222416384	0.99312679150231	0.00113234610004067	0.0911619908441348	0.000250893278935038	0.860460816304858	-0.000881452821105628	0.287445941364635	1.72588902278823	1.47074376938095e-05	0.130647151778681	0.307135290449795	"NA"
"Sulfinyl compounds"	18	0	2.18182640138038e-06	0	1.56065033280754e-06	4.03655900856796e-06	1.48393541844873e-06	Inf	NA	Inf	Inf	Inf	-Inf	-0.483388982661949	0.887589664799896	-0.556108010563852	Inf	Inf	Inf	1.37097864746185	-0.0727190279019024	-1.44369767536375	0.000603025140739	0.87128283629771	-1.20987106065996e-18	1	0.000412330043771438	0.713518494394187	0.000838916851176663	0.376094453344209	0.000316064149637193	0.86629253573988	-0.000603025140739001	0.956637255576101	-0.000190695096967562	0.998925920386894	0.000235891710437663	0.998684799318846	-0.000286960991101807	0.992056567374055	0.000412330043771439	0.973702814113337	0.000838916851176665	0.765629827851937	0.000316064149637194	0.9916463521308	0.000426586807405225	0.87382806430477	-9.62658941342446e-05	0.996362960932611	-0.00052285270153947	0.726647031716444	0.977504573652594	6.6424916259674e-06	0.432829941943439	0.652792699324531	"NA"
"Benzene and substituted derivatives"	10	0.00385961223306157	0.00216141716225967	0.00358372770635972	0.003580839217561	0.00291513345232808	0.00371837580012793	-0.836478365253679	-0.106994885525052	-0.108158168312582	-0.404893980018185	-0.0537833257451451	0.729483479728628	0.728320196941097	0.431584385235494	0.782695039508534	-0.00116328278753031	-0.297899094493134	0.0532115597799064	-0.296735811705603	0.0543748425674368	0.35111065427304	0.00396044611054493	2.34978703161914e-11	-7.76190191665759e-19	1	0.000258578996581713	0.941697960344882	-1.1455581590648e-17	1	9.3534786296739e-05	0.999343960024826	-0.00396044611054493	4.89079613141818e-07	-0.00370186711396321	1.78708159381813e-11	-0.00396044611054494	1.3117049668665e-09	-0.00386691132424819	1.37290179225147e-12	0.000258578996581714	0.996463557915487	-1.06793913989822e-17	1	9.35347862967398e-05	0.99997395577033	-0.000258578996581724	0.982164934830831	-0.000165044210284974	0.953222537840794	9.35347862967504e-05	0.999843687739176	13.5554484527691	8.70891974802954e-05	2.85647554120323e-11	8.75985832635658e-10	"cladeAcladeGcladeHcladeJ"
"Organic sulfonic acids and derivatives"	17	0.00184477903522436	0.00141548020631852	0.0018807278807959	0.00167018426170787	0.00098233437483385	0.00144541550105042	-0.382156447717824	0.0278431001003461	-0.143440747230286	-0.909161933526044	-0.351963751487821	0.40999954781817	0.238715700487538	-0.527005485808219	0.0301926962300029	-0.171283847330633	-0.93700503362639	-0.379806851588168	-0.765721186295757	-0.208523004257535	0.557198182038222	-0.00108556720451629	0.691920152062893	-0.00108556720451628	0.753949982851517	-0.000511192683911332	0.800604714161732	-0.000623349299443532	0.902524826270332	-0.000944570713146736	0.146800411950596	1.57209315010398e-18	1	0.000574374520604954	0.961639791398534	0.000462217905072754	0.993240884319766	0.00014099649136955	0.99994774256199	0.000574374520604952	0.973254343675022	0.000462217905072752	0.994911966725519	0.000140996491369548	0.999965824174213	-0.0001121566155322	0.999940842370706	-0.000433378029235404	0.599333127761171	-0.000321221413703204	0.989445242200246	1.51068170292697	1.97661682315002e-05	0.188424973825639	0.3545967882806	"NA"
"Phenols"	17	4.97322949762713e-05	1.60192894112559e-05	0.000158394533481451	3.37841401720277e-05	0.000331325523585827	7.61743517249313e-05	-1.63437285450668	1.67126763266811	-0.557836870070694	2.735994432123	0.615122308889431	3.30564048717479	1.07653598443599	4.37036728662968	2.24949516339611	-2.22910450273881	1.06472679945489	-1.05614532377868	3.29383130219369	1.17295917896013	-2.12087212323357	-0.00156988564182333	0.208638726343958	-0.0015698856418233	0.283054937080053	-0.00145489828892588	0.00178798844717543	-0.000486088004281154	0.951005224426469	-0.00129281442615353	0.00511970901995806	3.45860493022876e-17	1	0.000114987352897451	0.999973815430266	0.00108379763754218	0.710703959112628	0.000277071215669803	0.997924614047354	0.000114987352897417	0.999982715876381	0.00108379763754215	0.760848272628743	0.000277071215669768	0.998624659059027	0.000968810284644729	0.360067033203462	0.000162083862772352	0.987199908524607	-0.000806726421872377	0.544594244854572	3.86261553493385	4.32637809404918e-05	0.0023632852744048	0.0181185204371034	"cladeAcladeJ"
"Oxacyclic compounds"	12	2.72846505884859e-06	0	2.39829440859062e-06	1.8012080589325e-06	0	3.37317772046131e-06	-Inf	-0.186080797211341	-0.599124730763041	-Inf	0.306018762261226	Inf	Inf	NA	Inf	-0.4130439335517	-Inf	0.492099559472567	-Inf	0.905143493024267	Inf	-0.000352169874670182	0.996380972696825	0.000340405607860356	0.997823609290245	4.38366674133692e-05	0.999997317299282	-0.000352169874670181	0.989868311842662	1.92468006114942e-05	0.999999946202403	0.000692575482530538	0.977051256163763	0.000396006542083551	0.991169643626392	5.86454811480796e-19	1	0.000371416675281676	0.993022108181267	-0.000296568940446987	0.998479948781532	-0.000692575482530537	0.962099395814158	-0.000321158807248862	0.997651456872826	-0.00039600654208355	0.970757744460721	-2.4589866801875e-05	0.999998919231198	0.000371416675281676	0.975591478336699	0.23563921883593	2.83684975858891e-06	0.946408033929194	0.975260877334231	"NA"
"Triazines"	11	7.32211302850807e-05	0.000318814908078641	6.76937697519248e-05	9.53145913524254e-05	0.000152864551212439	9.91870027469371e-05	2.12238714342521	-0.113236983751976	0.380437043685257	1.06192194001151	0.437891041203151	-2.23562412717719	-1.74195009973995	-1.0604652034137	-1.68449610222206	0.493674027437233	1.17515892376349	0.551128024955127	0.681484896326257	0.0574539975178943	-0.624030898808363	-4.7951305174018e-18	1	-1.65094421719384e-18	1	0.000372771561761817	0.969895267641354	-1.19262238973405e-18	1	0.0004823801641403	0.897779029841283	3.14418630020796e-18	1	0.000372771561761822	0.997498593691161	3.60250812766774e-18	1	0.000482380164140305	0.991080826706958	0.000372771561761818	0.998323616806934	4.58321827459781e-19	1	0.000482380164140301	0.994004460486242	-0.000372771561761818	0.991238545008311	0.000109608602378483	0.999368920086294	0.000482380164140301	0.969237389264758	0.377445518507375	6.89262818184813e-06	0.863766404852137	0.947135468426744	"NA"
"Quinolines and derivatives"	32	6.56276106824295e-05	0.000188561864536978	3.19822573861815e-05	3.45833648097218e-05	5.5535999738554e-05	4.52213075199634e-05	1.52266311474246	-1.03703113820268	-0.9242246658604	-0.240879646082359	-0.537300203077529	-2.55969425294514	-2.44688778060286	-1.76354276082482	-2.05996331781999	0.112806472342277	0.796151492120318	0.499730935125148	0.683345019778041	0.386924462782871	-0.29642055699517	0.00129190269640549	0.681540877036277	-0.00123622424315776	0.778790951841474	-0.000592392357464032	0.810745101271486	7.6399602860701e-06	0.999999999978353	-0.000710505404197699	0.624415641798215	-0.00252812693956325	0.245890136277788	-0.00188429505386952	0.193885037589532	-0.00128426273611942	0.768402174408705	-0.00200240810060319	0.132041223929272	0.000643831885693725	0.978396855311497	0.00124386420344383	0.830837702789656	0.000525718838960057	0.990903962335796	0.000600032317750102	0.929177751484108	-0.000118113046733668	0.999075352953009	-0.000718145364483769	0.846786292224625	1.91198024888886	3.46418604368803e-05	0.0942700021701891	0.255083535284041	"NA"
"Organic phosphonic acids and derivatives"	5	6.48389456451215e-06	9.4143684890974e-05	3.20430594588721e-05	2.7846236461881e-05	4.47103084406258e-05	6.36349380188491e-05	3.85993178655885	2.30507936598594	2.10254981802779	2.78567496225906	3.29488654158272	-1.55485242057291	-1.75738196853106	-1.07425682429979	-0.565045244976126	-0.202529547958157	0.480595596273115	0.989807175596779	0.683125144231272	1.19233672355494	0.509211579323664	-2.13883519481231e-18	1	7.88510670898549e-19	1	0.000134722670498378	0.999791046542223	-2.16347615327789e-18	1	0.000462140703170567	0.925035532934458	2.92734586571086e-18	1	0.000134722670498381	0.999985740938506	-2.46409584655796e-20	1	0.000462140703170569	0.993820282400785	0.000134722670498378	0.999990593526796	-2.95198682417644e-18	1	0.000462140703170566	0.995864523761418	-0.000134722670498381	0.999946340619348	0.000327418032672189	0.921637430863977	0.000462140703170569	0.978243862583065	0.378383026768773	7.43070121135942e-06	0.863137258141708	0.947135468426744	"NA"
"Isocoumarins and derivatives"	2	0	0	1.89490296575943e-06	0	0	5.86979506582581e-06	NA	Inf	NA	NA	Inf	Inf	NA	NA	Inf	-Inf	-Inf	1.63118616218385	NA	Inf	Inf	-1.27393755267047e-18	1	0.000615614968989288	0.975101659665162	-1.91068415642937e-19	1	-3.9918352714239e-19	1	0.000261275561280398	0.985904822349296	0.000615614968989289	0.989885951911023	1.08286913702753e-18	1	8.74754025528077e-19	1	0.000261275561280399	0.999035268294916	-0.000615614968989288	0.967258716697648	-0.000615614968989288	0.982913292752324	-0.00035433940770889	0.997238489640865	-2.08115111499453e-19	1	0.000261275561280398	0.934670779693161	0.000261275561280398	0.996370611022063	0.317597181314925	4.34847359461901e-06	0.901976304326023	0.9742123412449	"NA"
"Benzodioxoles"	28	5.04325671036574e-06	1.72060189479405e-05	0	6.3001485776092e-06	4.14819649591704e-05	5.77704345738443e-06	1.77048576371941	-Inf	0.321030189565105	3.04005666687576	0.195975684484376	-Inf	-1.44945557415431	1.26957090315634	-1.57451007923504	Inf	Inf	Inf	2.71902647731065	-0.125054505080729	-2.84408098239138	0.00127802778201126	0.910469032691546	-0.00111716160529961	0.961692900346352	-0.000437624130691001	0.987157520447773	0.001214369302495	0.831632599558434	-0.000478163996158573	0.977158059445106	-0.00239518938731088	0.693041147730643	-0.00171565191270227	0.680456416276677	-6.36584795162634e-05	0.999999970138187	-0.00175619177816984	0.645280927136116	0.000679537474608613	0.994557319310612	0.00233153090779461	0.605944628600941	0.000638997609141041	0.995703317492511	0.001651993433186	0.433075176305117	-4.0539865467572e-05	0.99999920136689	-0.00169253329865357	0.378527211657849	1.33309689730519	4.92445631312659e-05	0.252046128727829	0.429411923017783	"NA"
"Piperidines"	35	3.09080879228117e-07	0	1.00067917303518e-05	5.04080949243267e-06	1.93412266561339e-05	4.78911576306767e-06	-Inf	5.01685128971495	4.02759911937868	5.96755107882172	3.95370299683661	Inf	Inf	Inf	Inf	-0.989252170336268	0.95069978910677	-1.06314829287835	1.93995195944304	-0.0738961225420774	-2.01384808198512	-0.000118529163996824	0.999995959572905	0.00221414411056178	0.270755759172917	0.000808542609994007	0.627197423753876	0.00211476041048084	0.0715491732595813	0.000632631844937453	0.801558173186577	0.0023326732745586	0.438982749856493	0.000927071773990832	0.90438001138258	0.00223328957447767	0.287375713962576	0.000751161008934278	0.95701330968408	-0.00140560150056777	0.697597788901177	-9.93837000809374e-05	0.999999236552642	-0.00158151226562433	0.568288466376576	0.00130621780048683	0.398817526585038	-0.000175910765056554	0.995990878174434	-0.00148212856554339	0.234511605817774	2.26507267298458	4.93193723756286e-05	0.0498043839265525	0.176230896970878	"NA"
"Sulfoxides"	31	2.97709503829107e-06	0	7.51027206822051e-07	1.61563875064015e-06	7.6819425780916e-06	1.15191790578126e-05	-Inf	-1.98696820061888	-0.881800623497852	1.36756590217839	1.95206072047536	Inf	Inf	Inf	Inf	1.10516757712102	3.35453410279727	3.93902892109423	2.24936652567624	2.83386134397321	0.584494818296968	-0.000711757639516866	0.987385971446439	-0.000324193929426841	0.999792170943129	-0.000414488657149278	0.98227112312728	0.000123932546990049	0.999992390524942	0.000633051641469777	0.878577806325064	0.000387563710090026	0.999813601722808	0.000297268982367589	0.999721044631933	0.000835690186506915	0.983205905863624	0.00134480928098664	0.768606941619454	-9.02947277224371e-05	0.999999503857193	0.000448126476416889	0.99933166199977	0.000957245570896618	0.953564547832628	0.000538421204139326	0.983339797905749	0.00104754029861905	0.0996740341135656	0.000509119094479729	0.985654230184851	1.58453370322355	4.55025762917642e-05	0.166427094146894	0.34541978457703	"NA"
