"subclass"	"n_samp_obs"	"cladeA_MA"	"cladeF_MA"	"cladeG_MA"	"cladeH_MA"	"cladeI_MA"	"cladeJ_MA"	"FC_cladeF_V_cladeA"	"FC_cladeG_V_cladeA"	"FC_cladeH_V_cladeA"	"FC_cladeI_V_cladeA"	"FC_cladeJ_V_cladeA"	"FC_cladeG_V_cladeF"	"FC_cladeH_V_cladeF"	"FC_cladeI_V_cladeF"	"FC_cladeJ_V_cladeF"	"FC_cladeH_V_cladeG"	"FC_cladeI_V_cladeG"	"FC_cladeJ_V_cladeG"	"FC_cladeI_V_cladeH"	"FC_cladeJ_V_cladeH"	"FC_cladeJ_V_cladeI"	"tuk_cladeF_cladeA_diff"	"tuk_cladeF_cladeA_p"	"tuk_cladeG_cladeA_diff"	"tuk_cladeG_cladeA_p"	"tuk_cladeH_cladeA_diff"	"tuk_cladeH_cladeA_p"	"tuk_cladeI_cladeA_diff"	"tuk_cladeI_cladeA_p"	"tuk_cladeJ_cladeA_diff"	"tuk_cladeJ_cladeA_p"	"tuk_cladeG_cladeF_diff"	"tuk_cladeG_cladeF_p"	"tuk_cladeH_cladeF_diff"	"tuk_cladeH_cladeF_p"	"tuk_cladeI_cladeF_diff"	"tuk_cladeI_cladeF_p"	"tuk_cladeJ_cladeF_diff"	"tuk_cladeJ_cladeF_p"	"tuk_cladeH_cladeG_diff"	"tuk_cladeH_cladeG_p"	"tuk_cladeI_cladeG_diff"	"tuk_cladeI_cladeG_p"	"tuk_cladeJ_cladeG_diff"	"tuk_cladeJ_cladeG_p"	"tuk_cladeI_cladeH_diff"	"tuk_cladeI_cladeH_p"	"tuk_cladeJ_cladeH_diff"	"tuk_cladeJ_cladeH_p"	"tuk_cladeJ_cladeI_diff"	"tuk_cladeJ_cladeI_p"	"f_stat"	"sum_of_sq"	"p_val"	"adj_p_val"	"sample_type_DA"
"Oxanes"	95	0.000437698679326878	0.000135912233855601	4.43056138637794e-06	0.000238302159838274	6.17300166566614e-05	0.000133993487716856	-1.68726270779529	-6.62630470972159	-0.877146003550525	-2.82589394516645	-1.70777514566525	-4.9390420019263	0.810116704244763	-1.13863123737116	-0.0205124378699644	5.74915870617106	3.80041076455514	4.91852956405633	-1.94874794161592	-0.830629142114727	1.1181187995012	0.000236416044627588	0.9999999853777	-0.00470904189737462	0.976549249938524	0.000505007225015034	0.999986021440994	-0.000587381840253727	0.999995854864875	-0.000325526217303839	0.999998084118196	-0.00494545794200221	0.988113887768673	0.000268591180387447	0.999999960017558	-0.000823797884881314	0.999995414716204	-0.000561942261931427	0.999998296128627	0.00521404912238966	0.952382883042668	0.0041216600571209	0.991234331992214	0.00438351568007078	0.976289123986967	-0.00109238906526876	0.999837011274974	-0.000830533442318874	0.998865718013813	0.000261855622949887	0.99999985017313	0.165430799182065	0.000136197072737973	0.974948963193601	0.985662688063861	"NA"
"Tetrapyrroles and derivatives"	24	0.000658481305325851	0.000563468796715528	0.000596051885321581	0.00103025802373539	0.000134930211827072	0.000667404322369465	-0.224806761797217	-0.143704561748157	0.645791312282026	-2.2869290680354	0.0194185479068355	0.081102200049059	0.870598074079243	-2.06212230623818	0.244225309704052	0.789495874030184	-2.14322450628724	0.163123109654993	-2.93272038031743	-0.626372764375191	2.30634761594224	0.00252158019570469	0.9898198140591	-0.000109536180743719	0.999999998648004	0.00211905361532415	0.930574966538667	0.000383076468264378	0.999996948002114	0.000408803477899772	0.999963234767879	-0.00263111637644841	0.996534548257279	-0.000402526580380541	0.999998125052829	-0.00213850372744031	0.997004396590414	-0.00211277671780492	0.993280872237837	0.00222858979606787	0.994513444117065	0.000492612649008097	0.999998382686064	0.000518339658643491	0.999995392783679	-0.00173597714705977	0.991234174149762	-0.00171025013742438	0.860445367292099	2.57270096353936e-05	0.999999999991452	0.384805110257246	0.000152363109158565	0.858805166738689	0.947135468426744	"NA"
"Boronic acid derivatives"	100	0.00181551377535982	0.00214273867652124	0.00171380296016147	0.00296510486554468	0.00480444395893045	0.00287080848615875	0.239078036228283	-0.0831766277039835	0.707705252080541	1.40399159397909	0.661079213713119	-0.322254663932266	0.468627215852258	1.16491355775081	0.422001177484836	0.790881879784524	1.48716822168307	0.744255841417103	0.696286341898549	-0.0466260383674216	-0.742912380265971	0.0133814500651299	0.247831300443767	0.00204435330503228	0.999607164089168	0.00130615425488873	0.998731434402658	0.00130690946567741	0.999815017193738	5.10010856884591e-05	0.999999999846266	-0.0113370967600976	0.72056293106732	-0.0120752958102411	0.278324520530189	-0.0120745405994525	0.473078300592692	-0.0133304489794414	0.169188245085091	-0.000738199050143551	0.999996537117538	-0.00073744383935487	0.999998352429496	-0.00199335221934382	0.999501222604853	7.55210788680634e-07	1	-0.00125515316920027	0.993131281227563	-0.00125590837998895	0.999693631650687	1.17107618149955	0.00103143834979185	0.325035838710437	0.520514848325818	"NA"
"Purine nucleosides"	168	0.000119243970133903	0.000984501654157725	0.000109884518116071	0.000228813680473767	0.000174163469624135	0.000256564474490488	3.04547731550774	-0.117928178670833	0.940256996929526	0.546525739159968	1.10540510511268	-3.16340549417857	-2.10522031857821	-2.49895157634777	-1.94007221039506	1.05818517560036	0.664453917830801	1.22333328378351	-0.393731257769558	0.165148108183152	0.55887936595271	0.0150803194518142	0.0122989680440145	-0.00237881389522444	0.996421921573024	0.00174130450873759	0.979706864785058	0.00241890405061917	0.984936203650188	0.00435187415784221	0.427135943099946	-0.0174591333470387	0.0409728292996329	-0.0133390149430766	0.0203128999890851	-0.0126614154011951	0.114157202123126	-0.010728445293972	0.102072980870598	0.00412011840396202	0.944378584553796	0.00479771794584361	0.94338453749242	0.00673068805306665	0.666009313706873	0.000677599541881587	0.999940660940613	0.00261056964910462	0.601784845158115	0.00193297010722304	0.989606229137272	3.0922079326147	0.00147494962280149	0.0104996428807853	0.0536648413906805	"cladeF"
"Organothiophosphorus compounds"	158	0.000864854013522054	0.000392579682067962	0.000463298551281615	0.000363190395980813	0.000254316729179261	0.000411781922648359	-1.13947111968233	-0.900514456723516	-1.25173057459382	-1.76583026094011	-1.07057613123549	0.238956662958817	-0.112259454911482	-0.626359141257778	0.0688949884468414	-0.3512161178703	-0.865315804216595	-0.170061674511976	-0.514099686346296	0.181154443358324	0.69525412970462	-0.00358109289299102	0.981555927264588	-0.00184511478666573	0.99942558653641	-0.00742912794705027	0.0809536609898086	-0.00908302374897115	0.233795933755466	-0.00539658527440006	0.324870935242047	0.00173597810632529	0.999840632174335	-0.00384803505405925	0.965121587579107	-0.00550193085598013	0.924346872368424	-0.00181549238140903	0.998846698321897	-0.00558401316038454	0.887568215861367	-0.00723790896230542	0.831103522971884	-0.00355147048773433	0.982134606884899	-0.00165389580192088	0.99750602234313	0.00203254267265021	0.882612911934748	0.0036864384745711	0.904188596618221	1.82972764505532	0.00112350099564348	0.109004151594378	0.276446584428206	"NA"
"Naphthalenes"	141	0.000173402408229934	0.000118476729429038	0.00053003320628461	0.0001384312539861	0.000181898603917848	0.000283152368833427	-0.549520214552814	1.61195881155503	-0.324954234210958	0.0690105352737808	0.707454664372954	2.16147902610785	0.224565980341856	0.618530749826595	1.25697487892577	-1.93691304576599	-1.54294827628125	-0.904504147182079	0.393964769484739	1.03240889858391	0.638444129099173	-0.00217659378757292	0.998639421572696	0.0057681641122671	0.920940768159185	0.000305114940698117	0.99999825294973	0.00185602365061169	0.998170631133261	0.00171910254784092	0.990114715414772	0.00794475789984002	0.874823293294411	0.00248170872827104	0.99638044029213	0.00403261743818461	0.98448541977051	0.00389569633541384	0.96997722786804	-0.00546304917156898	0.918183272687067	-0.00391214046165541	0.989744395689683	-0.00404906156442618	0.975550359394297	0.00155090870991358	0.998627354798931	0.00141398760714281	0.979609468490824	-0.000136921102770773	0.999999990967329	0.400598470467327	0.000277497208199142	0.847993308488701	0.947135468426744	"NA"
"Glycerolipids"	59	0.000773273456028806	0.000740910831103893	0.000793089144515965	0.000613220409209202	0.000266714771888692	0.000602196310748361	-0.0616787667636821	0.0365043454704576	-0.334572977263589	-1.53568096067628	-0.360744821185632	0.0981831122341398	-0.272894210499907	-1.4740021939126	-0.29906605442195	-0.371077322734046	-1.57218530614674	-0.39724916665609	-1.2011079834127	-0.0261718439220435	1.17493613949065	-0.00316274969922958	0.989900506346233	0.00229392419594444	0.998421316035568	0.0029020171496193	0.902469485254604	0.00186818081469124	0.997586992530675	0.00381805521094443	0.709185261672933	0.00545667389517403	0.966147758846775	0.00606476684884888	0.802146606950141	0.00503093051392083	0.9493402341455	0.00698080491017401	0.678332334070982	0.000608092953674856	0.999996903356654	-0.000425743381253201	0.999999750167816	0.00152413101499999	0.999689520237955	-0.00103383633492806	0.99975532552031	0.00091603806132513	0.99649588350573	0.00194987439625319	0.994209443821386	0.775909832143992	0.000485001490568454	0.568220651826087	0.816817187	"NA"
"Macrolides and analogues"	183	0.000159342520507354	0.000160288475827626	0.000333433515282724	0.000739911972502115	0.000142307067178388	0.000211839285952878	0.00853940355954386	1.06526782401653	2.21522234217947	-0.163123991007294	0.41083886336108	1.05672842045698	2.20668293861992	-0.171663394566838	0.402299459801536	1.14995451816294	-1.22839181502382	-0.654428960655446	-2.37834633318676	-1.80438347881839	0.573962854368374	0.000173138026291363	0.999999996253551	0.00591965136228271	0.927391283137646	0.00754008764294267	0.142625587883467	-0.000901179964533786	0.999957734815681	0.000602903610857089	0.999950113196261	0.00574651333599135	0.972362571695379	0.00736694961665131	0.729836707965012	-0.00107431799082515	0.999979132679072	0.000429765584565726	0.99999945678013	0.00162043628065996	0.999755255411238	-0.0068208313268165	0.909127867166404	-0.00531674775142562	0.936518166842538	-0.00844126760747646	0.297979693834207	-0.00693718403208558	0.0120660814074318	0.00150408357539088	0.99894850547922	2.88803078622909	0.00219891865509472	0.0155082250239008	0.0750924580104671	"cladeH"
"Organooxygen compounds"	136	0.00812957258199649	0.00503639773867343	0.00956221979542755	0.00571618684745818	0.00796733877576739	0.00647498832092187	-0.690787282294158	0.234166064003475	-0.508126428388606	-0.0290815831514547	-0.328301913005512	0.924953346297632	0.182660853905552	0.661705699142703	0.362485369288646	-0.74229249239208	-0.263247647154929	-0.562467977008986	0.479044845237151	0.179824515383094	-0.299220329854057	0.00172912864648257	0.997856125555017	0.00941896612997364	0.22681315068372	0.0056245424274291	0.088690258644051	-0.000908111493822784	0.999724742749647	0.00289162011454655	0.713061146636675	0.00768983748349107	0.669140434593123	0.00389541378094653	0.892524012009709	-0.00263724014030535	0.990142305604151	0.00116249146806399	0.999521717958979	-0.00379442370254454	0.930137202815593	-0.0103270776237964	0.219839139757597	-0.00652734601542709	0.554540684216015	-0.00653265392125188	0.181775752682501	-0.00273292231288254	0.393595601061548	0.00379973160836934	0.729953669411798	2.70906124669371	0.00097992067993244	0.0217717468746921	0.095380986308175	"NA"
"Organofluorides"	66	0.00243357513442725	5.69742210629077e-07	6.67091843284827e-07	2.96516411302447e-05	1.58721099581323e-05	0.000261985166159956	-12.0604804012907	-11.8329042955708	-6.35882155111545	-7.26043958146718	-3.21552028473284	0.227576105719918	5.70165885017529	4.80004081982357	8.84496011655791	5.47408274445538	4.57246471410365	8.61738401083799	-0.901618030351723	3.14330126638262	4.04491929673434	-0.0316590700652898	0.00106154998504326	-0.0316019562392816	0.0031284617470001	-0.0301957081373687	2.95278024253776e-10	-0.0294200116552946	7.67360789202254e-05	-0.0269460430266336	5.06488539997463e-09	5.71138260081604e-05	0.999999999999313	0.00146336192792111	0.999953784810222	0.00223905840999517	0.999837470149015	0.00471302703865614	0.986259987341258	0.00140624810191295	0.999974944575445	0.00218194458398701	0.999893991197457	0.00465591321264798	0.991212399401947	0.000775696482074054	0.999992558454628	0.00324966511073503	0.862734241079385	0.00247396862866098	0.997525675915578	11.3722108177615	0.0164049476328894	1.4034175750803e-09	3.2278604226847e-08	"cladeA"
"Tetrahydrofurans"	136	0.000299214341079076	0.000114293923277846	0.000255544623881099	0.000525947311250428	0.000884590557177427	0.000166707793434322	-1.3884306228787	-0.227604083579432	0.813738955374157	1.56383051786374	-0.84385777342921	1.16082653929927	2.20216957825286	2.95226114074244	0.54457284944949	1.04134303895359	1.79143460144317	-0.616253689849778	0.75009156248958	-1.65759672880337	-2.40768829129295	-0.00476608289194786	0.977966644293579	0.00248563385711041	0.99925952585221	0.00368740913742012	0.901470510162157	0.00347666382899552	0.985555249426636	-0.00329435941497354	0.925922741617822	0.00725171674905828	0.958545137644443	0.00845349202936798	0.730392186032081	0.00824274672094338	0.861282579497554	0.00147172347697432	0.999875693466712	0.0012017752803097	0.99997175474045	0.000991029971885105	0.999994811488457	-0.00577999327208395	0.949305847039999	-0.000210745308424598	0.99999997246279	-0.00698176855239366	0.0419568152824996	-0.00677102324396906	0.669626038124166	2.04806111332972	0.0020559996219884	0.0739108014640844	0.212493554209243	"cladeH"
"Pyrimidine nucleotides"	156	0.00108076119416122	0.000209980994459418	0.00114402079871845	0.0018894403518847	0.000117797425729268	0.000562676006789496	-2.36371711978122	0.0820655018190789	0.805911195330779	-3.19766786238462	-0.941671427767513	2.4457826216003	3.169628315112	-0.833950742603401	1.42204569201371	0.7238456935117	-3.2797333642037	-1.02373692958659	-4.0035790577154	-1.74758262309829	2.25599643461711	-0.00334732131876106	0.998039151886862	-0.00435381629006813	0.995172349621325	0.00552394316786545	0.771356946284542	-0.00727760930312144	0.848333791108232	0.00697706626777573	0.506718809661468	-0.00100649497130708	0.999998643135124	0.0088712644866265	0.818608285517992	-0.00393028798436038	0.997344911767698	0.0103243875865368	0.691605159677756	0.00987775945793358	0.803179663068179	-0.00292379301305331	0.999525584658607	0.0113308825578439	0.684869355732127	-0.0128015524709869	0.187559941046749	0.00145312309991028	0.995442616962708	0.0142546755708972	0.0898714192958694	2.35532841830408	0.00331407582945989	0.042174890092467	0.161296096999362	"NA"
"Organic metal salts"	191	0.00131252553219494	0.00139178588424216	0.00385833422731691	0.00221577362528928	0.0017938441636814	0.00287342022830915	0.0845917931118837	1.55563263452902	0.755465008449846	0.450709077302147	1.13042351033274	1.47104084141714	0.670873215337962	0.366117284190264	1.04583171722085	-0.800167626079173	-1.10492355722687	-0.425209124196283	-0.304755931147698	0.374958501882891	0.679714433030589	0.00146626936089064	0.999982251793757	0.0272942998001013	0.0509021012871884	0.00894981285542868	0.419680937853222	0.00691008907130988	0.925062243760392	0.0147689210201077	0.0184184123858711	0.0258280304392107	0.231564124560512	0.00748354349453804	0.943002981853574	0.00544381971041923	0.993438208620091	0.013302651659217	0.571166033596107	-0.0183444869446727	0.314806653721447	-0.0203842107287915	0.362963881629204	-0.0125253787799936	0.714862883627358	-0.0020397237841188	0.999513955817252	0.005819108164679	0.45995221918805	0.00785883194879781	0.795633504827101	3.35958369296402	0.00617566953408752	0.00627584335151804	0.038491839222644	"cladeJ"
"Peptidomimetics"	188	0.00128856735382679	0.00276395850896961	0.000980413352418039	0.00147681462875832	0.00107356367770057	0.00155767371883413	1.10096800964278	-0.394305911535592	0.196720799651268	-0.263360183087276	0.273625118813993	-1.49527392117838	-0.904247209991516	-1.36432819273006	-0.827342890828791	0.591026711186861	0.130945728448317	0.667931030349585	-0.460080982738544	0.0769043191627247	0.536985301901269	0.017279166984574	0.325391358490374	-0.00262850554987107	0.999729484390785	0.0023750035946623	0.995395956689205	-0.00310688066654794	0.997472744487551	0.00325351733759045	0.976721482453541	-0.0199076725344451	0.477764024717158	-0.0149041633899117	0.410567629709883	-0.020386047651122	0.251529554268926	-0.0140256496469836	0.465867157612338	0.00500350914453337	0.991984636418755	-0.000478375116676866	0.999999963021271	0.00588202288746152	0.982398426712206	-0.00548188426121024	0.943883867985174	0.000878513742928147	0.999743530885282	0.00636039800413838	0.88936168845635	1.16484494907738	0.00197507618936612	0.328150665248885	0.520514848325818	"NA"
"Diazines"	186	0.00343619949024805	0.00533552191727472	0.00453457948600881	0.00424831603783908	0.00311329885540516	0.00351265609660325	0.634815606164121	0.400154973431296	0.306077298846655	-0.142369722961432	0.0317485424532732	-0.234660632732825	-0.328738307317466	-0.777185329125553	-0.603067063710848	-0.0940776745846416	-0.542524696392728	-0.368406430978023	-0.448447021808087	-0.274328756393381	0.174118265414705	-0.00165870645314308	0.999924378240012	0.0273424381620364	0.0102565205135746	0.0161334023753551	0.00123810989534279	0.0130581051056741	0.250260831230456	0.0134668568594728	0.00807149755911019	0.0290011446151795	0.040297252269712	0.0177921088284981	0.110443917025675	0.0147168115588172	0.474148091553518	0.0151255633126159	0.237082712638922	-0.0112090357866813	0.672254507656407	-0.0142843330563623	0.576065294400734	-0.0138755813025635	0.428423478244733	-0.00307529726968096	0.992252030833313	-0.00266654551588223	0.922619984940697	0.000408751753798738	0.999999566437184	5.05600899672428	0.00662760097406255	0.00022843479532443	0.0030022858814068	"cladeFcladeGcladeHcladeJ"
"Allyl-type 1,3-dipolar organic compounds"	190	0.00146921656875898	0.00178927495976846	0.00452966936669319	0.00251639230794127	0.00143413844678765	0.00385823996304014	0.284328033950805	1.62435867680363	0.776309786330721	-0.0348627673678742	1.39289580358048	1.34003064285283	0.491981752379917	-0.319190801318679	1.10856776962968	-0.848048890472912	-1.65922144417151	-0.23146287322315	-0.811172553698596	0.616586017249762	1.42775857094836	0.00912712926301317	0.97951198974844	0.0299202114429139	0.247717038630857	0.012084239735175	0.493181339330308	0.00291430560536734	0.99973858333352	0.0223043003519099	0.0110942034183419	0.0207930821799007	0.814085466160621	0.00295711047216183	0.999863868708264	-0.00621282365764583	0.997800228636767	0.0131771710888968	0.867771670878516	-0.0178359717077389	0.733030797300415	-0.0270059058375465	0.458566714842801	-0.00761591109100395	0.990915661586847	-0.00916993412980766	0.912531337562522	0.0102200606167349	0.236637042686449	0.0193899947465426	0.244984671203211	3.41172735627159	0.0129799128540095	0.00567414122656187	0.0372872137745495	"cladeJ"
"Imidolactams"	22	0.000882749500560117	8.48511252246022e-06	0	8.86913456155591e-07	1.2161454741424e-05	0.000957758724988448	-6.70092649780642	-Inf	-9.95899504928627	-6.18161638174217	0.117658163628727	-Inf	-3.25806855147984	0.519310116064256	6.81858466143515	Inf	Inf	Inf	3.7773786675441	10.076653212915	6.29927454537089	-0.00997777262108872	0.934874568078739	-0.0115593570742197	0.912465337555191	-0.0113634467651337	0.353257571843749	-0.0100955964985923	0.841509851478031	-0.00609049453939296	0.877183666222118	-0.00158158445313094	0.999997313468943	-0.00138567414404501	0.999992156456994	-0.000117823877503631	0.999999999984999	0.00388727808169575	0.998655720119962	0.000195910309085928	0.999999999705092	0.0014637605756273	0.999996748295728	0.00546886253482669	0.99545463165344	0.00126785026654138	0.999980971552569	0.00527295222574076	0.744667689616716	0.00400510195919938	0.994233003178995	0.950587114645843	0.00251128473461774	0.449614257172186	0.667169542900663	"NA"
"Thioethers"	156	0.00102585673810889	0.00115973300369009	0.0064347609766943	0.00307455657760875	0.0027839039046455	0.00321331636288263	0.17696343187478	2.64905728836648	1.58354908411166	1.44028014156254	1.6472337552193	2.4720938564917	1.40658565223688	1.26331670968776	1.47027032334452	-1.06550820425482	-1.20877714680394	-1.00182353314718	-0.143268942549121	0.0636846711076415	0.206953613656762	-0.00361306262266523	0.999674917457559	0.0477657175624307	0.00414456363171856	0.00477435682557022	0.977745350790272	-0.00348534861244605	0.999198830506653	0.00486510350198544	0.971193533550936	0.0513787801850959	0.0177909815269147	0.00838741944823545	0.975600068177037	0.000127714010219174	0.999999999988394	0.00847816612465067	0.972904121071535	-0.0429913607368605	0.00699847321178604	-0.0512510661748768	0.00498555411979129	-0.0429006140604453	0.00628134610982023	-0.00825970543801627	0.92943342262625	9.07466764152216e-05	0.999999999461134	0.00835045211443149	0.919299114968972	3.17300167231793	0.0109131346569465	0.00899124439925778	0.0486584991018656	"cladeG"
"Azacyclic compounds"	191	0.00187053630335506	0.00295151982839043	0.00354883746822091	0.00359699559387684	0.00481851122220508	0.00293049013434024	0.65800606790715	0.923894536526856	0.943340426276359	1.36513549912736	0.647690014455452	0.265888468619705	0.285334358369208	0.707129431220206	-0.0103160534516981	0.0194458897495025	0.441240962600501	-0.276204522071404	0.421795072850998	-0.295650411820906	-0.717445484671904	0.00773126605135514	0.973817655532716	0.013997791637787	0.796456664370631	0.0132901185494638	0.155384363398172	0.0230132409274934	0.0587291748319595	0.0101464639487816	0.392286805508016	0.00626652558643185	0.997158380826298	0.0055588524981087	0.991740893201515	0.0152819748761383	0.749295665251744	0.00241519789742644	0.999840284918512	-0.000707673088323153	0.999999779777189	0.00901544928970643	0.974300881009107	-0.00385132768900541	0.998972593630934	0.00972312237802958	0.760535731654995	-0.00314365460068226	0.957586900419895	-0.0128667769787118	0.456639209986293	1.93647666760602	0.00472895948261956	0.0902545854059021	0.251618844161909	"NA"
"Phenol ethers"	191	0.00444046813731982	0.00760304775585979	0.00524030131883903	0.00614533935935093	0.00719591667270448	0.0052201950962921	0.775866071847932	0.238937988497219	0.468780900604844	0.696466699530126	0.233391945148846	-0.536928083350713	-0.307085171243088	-0.0793993723178053	-0.542474126699085	0.229842912107625	0.457528711032908	-0.00554604334837221	0.227685798925283	-0.235388955455997	-0.46307475438128	0.024487293119464	0.56491223496166	0.0284121433172541	0.479610520368116	0.0188272198122898	0.178633639708054	0.0194990574109854	0.572396906996518	0.013065381662214	0.533746901579917	0.00392485019779017	0.9999536735845	-0.00566007330717418	0.998474395998267	-0.00498823570847853	0.999639533842516	-0.01142191145725	0.959457135395931	-0.00958492350496434	0.987774843542343	-0.0089130859062687	0.995599728069567	-0.0153467616550401	0.904894668580722	0.000671837598695643	0.999999849954622	-0.00576183815007579	0.892750734450736	-0.00643367574877143	0.989101727886628	1.5042516431816	0.00778563289540499	0.190457030166516	0.3545967882806	"NA"
"Heteroaromatic compounds"	191	0.0235160461740597	0.0258941516180686	0.0206263421117771	0.0217555259436239	0.0266249381422722	0.0286043018354197	0.138980775803773	-0.189157520281761	-0.112263621058308	0.179132657766593	0.282586616204063	-0.328138296085534	-0.251244396862081	0.0401518819628198	0.14360584040029	0.0768938992234525	0.368290178048353	0.471744136485824	0.291396278824901	0.394850237262371	0.103453958437471	0.00651957488054392	0.998885704762682	-0.0107268892358803	0.991653678120509	-0.00628688079284928	0.983108828120965	0.0122702533947964	0.945017724666648	0.0148516641882762	0.539023696929228	-0.0172464641164242	0.971401726688824	-0.0128064556733932	0.964568387797675	0.00575067851425246	0.999622616032777	0.0083320893077323	0.994577589371155	0.004440008443031	0.999837422937191	0.0229971426306766	0.854955375922817	0.0255785534241565	0.656261210950243	0.0185571341876457	0.637791262622037	0.0211385449811255	0.00935492965999696	0.00258141079347984	0.999929351109668	2.73752370864552	0.0184813729730488	0.0206320694702767	0.0949075195632729	"cladeJ"
"Diazinanes"	191	0.00746721193167231	0.00565702819730143	0.0114106454894312	0.00753960423614135	0.0106938003877196	0.00781107028492893	-0.400525315589721	0.611738823054299	0.0139191188359861	0.518133069736	0.0649505645540317	1.01226413864402	0.414444434425707	0.918658385325721	0.465475880143753	-0.597819704218313	-0.0936057533182993	-0.546788258500268	0.504213950900014	0.0510314457180457	-0.453182505181968	-0.00741709658783728	0.994991055265103	0.0282877960860704	0.422731884217339	0.00630032282713108	0.961497998171084	0.0215853839900369	0.395428772634592	0.00649283407147414	0.948286246594758	0.0357048926739077	0.385335277505132	0.0137174194149684	0.899745913125466	0.0290024805778741	0.42174254397916	0.0139099306593114	0.88881026504251	-0.0219874732589394	0.632611476540275	-0.00670241209603359	0.998540297663786	-0.0217949620145963	0.630243752724047	0.0152850611629058	0.645491546464688	0.000192511244343052	0.999999989121421	-0.0150925499185627	0.635468351250414	1.49717528087866	0.00696421962860426	0.192715645804674	0.3545967882806	"NA"
"unclassified"	191	0.0336474318432032	0.0410168233490482	0.0230498523499229	0.0308710023159595	0.0402848388293195	0.0340923436677741	0.285719368373051	-0.545738885393302	-0.124244069667447	0.259740589008748	0.0189513858892822	-0.831458253766353	-0.409963438040498	-0.0259787793643035	-0.266767982483769	0.421494815725855	0.80547947440205	0.564690271282584	0.383984658676195	0.143195455556729	-0.240789203119466	0.0197258594468941	0.883406968015542	-0.0277166999405196	0.709581687798794	-0.0058972502039992	0.990535470162924	0.0200671544373412	0.734400046338042	0.00151346261219942	0.999984409601988	-0.0474425593874137	0.345876266319427	-0.0256231096508933	0.645842878649617	0.000341294990447105	0.999999999786686	-0.0182123968346947	0.880289905306326	0.0218194497365204	0.837489524569584	0.0477838543778608	0.215001128060114	0.029230162552719	0.584715101079129	0.0259644046413404	0.332717721869839	0.00741071281619862	0.868125135662496	-0.0185536918251418	0.677700297668228	1.68494806915931	0.0129193294871529	0.140213936944472	0.307135290449795	"NA"
